image_path,split,dataset,relative_path,source_manifest,source_row_index,teacher_aesthetic_score,teacher_model_count,teacher_models_used,missing_teacher_models,teacher_contributions_json,teacher_stage_failure_count,teacher_stage_failures_json,teacher_label_error,aadb_score,nima_mean_score,alamp_score,musiq_score,rgnet_score,pairwise_recovered_score,teacher_config_name,teacher_config_path,stage5_config_path
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_350_20003394170_187a2f63b2_b.jpg,train,aadb,farm1_350_20003394170_187a2f63b2_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,28,0.651642,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.794921875, ""normalized_score"": 0.794921875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.22257812500000002}, ""nima_mean_score"": {""raw_score"": 5.6545090675354, ""normalized_score"": 0.5171676741706001, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12412024180094401}, ""alamp_score"": {""raw_score"": 0.6839403510093689, ""normalized_score"": 0.6839403510093689, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.15046687722206115}, ""rgnet_score"": {""raw_score"": 0.6314297914505005, ""normalized_score"": 0.6314297914505005, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.11365736246109008}, ""pairwise_recovered_score"": {""raw_score"": 0.5102435350418091, ""normalized_score"": 0.5102435350418091, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081948280334473}}",0,[],,0.794921875,5.6545090675354,0.6839403510093689,0.5355454087257385,0.6314297914505005,0.5102435350418091,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_477_19639023984_3d64467ce7_b.jpg,train,aadb,farm1_477_19639023984_3d64467ce7_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,29,0.586164,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.5859375, ""normalized_score"": 0.5859375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16406250000000003}, ""nima_mean_score"": {""raw_score"": 5.87458610534668, ""normalized_score"": 0.5416206783718533, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1299889628092448}, ""alamp_score"": {""raw_score"": 0.7953817248344421, ""normalized_score"": 0.7953817248344421, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.17498397946357727}, ""rgnet_score"": {""raw_score"": 0.42399144172668457, ""normalized_score"": 0.42399144172668457, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07631845951080322}, ""pairwise_recovered_score"": {""raw_score"": 0.5101276636123657, ""normalized_score"": 0.5101276636123657, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081021308898926}}",0,[],,0.5859375,5.87458610534668,0.7953817248344421,0.45806336402893066,0.42399144172668457,0.5101276636123657,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_368_20090046735_e4f22db90f_b.jpg,train,aadb,farm1_368_20090046735_e4f22db90f_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,30,0.492724,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.54248046875, ""normalized_score"": 0.54248046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.15189453125000002}, ""nima_mean_score"": {""raw_score"": 5.468076229095459, ""normalized_score"": 0.4964529143439399, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11914869944254557}, ""alamp_score"": {""raw_score"": 0.43865737318992615, ""normalized_score"": 0.43865737318992615, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09650462210178375}, ""rgnet_score"": {""raw_score"": 0.4686807692050934, ""normalized_score"": 0.4686807692050934, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08436253845691681}, ""pairwise_recovered_score"": {""raw_score"": 0.5101693868637085, ""normalized_score"": 0.5101693868637085, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081355094909668}}",0,[],,0.54248046875,5.468076229095459,0.43865737318992615,0.5026923418045044,0.4686807692050934,0.5101693868637085,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_373_19573173074_5630263f33_b.jpg,train,aadb,farm1_373_19573173074_5630263f33_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,31,0.550751,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.64794921875, ""normalized_score"": 0.64794921875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.18142578125000003}, ""nima_mean_score"": {""raw_score"": 5.88320255279541, ""normalized_score"": 0.5425780614217123, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.13021873474121093}, ""alamp_score"": {""raw_score"": 0.4532814025878906, ""normalized_score"": 0.4532814025878906, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09972190856933594}, ""rgnet_score"": {""raw_score"": 0.5476329326629639, ""normalized_score"": 0.5476329326629639, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09857392787933349}, ""pairwise_recovered_score"": {""raw_score"": 0.5101313591003418, ""normalized_score"": 0.5101313591003418, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081050872802734}}",0,[],,0.64794921875,5.88320255279541,0.4532814025878906,0.49938181042671204,0.5476329326629639,0.5101313591003418,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_355_19973741780_d305669631_b.jpg,train,aadb,farm1_355_19973741780_d305669631_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,32,0.402413,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.3046875, ""normalized_score"": 0.3046875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.08531250000000001}, ""nima_mean_score"": {""raw_score"": 5.199147701263428, ""normalized_score"": 0.46657196680704754, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11197727203369141}, ""alamp_score"": {""raw_score"": 0.3533903658390045, ""normalized_score"": 0.3533903658390045, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.07774588048458099}, ""rgnet_score"": {""raw_score"": 0.4809257686138153, ""normalized_score"": 0.4809257686138153, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08656663835048675}, ""pairwise_recovered_score"": {""raw_score"": 0.5101281404495239, ""normalized_score"": 0.5101281404495239, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040810251235961915}}",0,[],,0.3046875,5.199147701263428,0.3533903658390045,0.487530916929245,0.4809257686138153,0.5101281404495239,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_466_20137019910_a63a886522_b.jpg,train,aadb,farm1_466_20137019910_a63a886522_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,33,0.492325,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.52734375, ""normalized_score"": 0.52734375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.14765625000000002}, ""nima_mean_score"": {""raw_score"": 5.726006507873535, ""normalized_score"": 0.5251118342081705, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1260268402099609}, ""alamp_score"": {""raw_score"": 0.47773823142051697, ""normalized_score"": 0.47773823142051697, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10510241091251374}, ""rgnet_score"": {""raw_score"": 0.4040605127811432, ""normalized_score"": 0.4040605127811432, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07273089230060577}, ""pairwise_recovered_score"": {""raw_score"": 0.51011061668396, ""normalized_score"": 0.51011061668396, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.0408088493347168}}",0,[],,0.52734375,5.726006507873535,0.47773823142051697,0.5160049200057983,0.4040605127811432,0.51011061668396,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_397_20020742599_4c32653d64_b.jpg,train,aadb,farm1_397_20020742599_4c32653d64_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/train.csv,34,0.497694,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.50634765625, ""normalized_score"": 0.50634765625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.14177734375}, ""nima_mean_score"": {""raw_score"": 5.577367782592773, ""normalized_score"": 0.5085964202880859, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12206314086914062}, ""alamp_score"": {""raw_score"": 0.44859811663627625, ""normalized_score"": 0.44859811663627625, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09869158565998078}, ""rgnet_score"": {""raw_score"": 0.5241319537162781, ""normalized_score"": 0.5241319537162781, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09434375166893005}, ""pairwise_recovered_score"": {""raw_score"": 0.5102314949035645, ""normalized_score"": 0.5102314949035645, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040818519592285156}}",0,[],,0.50634765625,5.577367782592773,0.44859811663627625,0.48282283544540405,0.5241319537162781,0.5102314949035645,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_319_19982213545_f2c6a56ea7_b.jpg,val,aadb,farm1_319_19982213545_f2c6a56ea7_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,0,0.428104,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.37646484375, ""normalized_score"": 0.37646484375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10541015625000001}, ""nima_mean_score"": {""raw_score"": 5.352809906005859, ""normalized_score"": 0.48364554511176217, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11607493082682291}, ""alamp_score"": {""raw_score"": 0.398160845041275, ""normalized_score"": 0.398160845041275, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0875953859090805}, ""rgnet_score"": {""raw_score"": 0.43449538946151733, ""normalized_score"": 0.43449538946151733, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07820917010307311}, ""pairwise_recovered_score"": {""raw_score"": 0.5101801156997681, ""normalized_score"": 0.5101801156997681, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081440925598145}}",0,[],,0.37646484375,5.352809906005859,0.398160845041275,0.5043520331382751,0.43449538946151733,0.5101801156997681,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_316_20145499186_18fcea17fd_b.jpg,val,aadb,farm1_316_20145499186_18fcea17fd_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,1,0.600453,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.57421875, ""normalized_score"": 0.57421875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.16078125000000001}, ""nima_mean_score"": {""raw_score"": 5.505314826965332, ""normalized_score"": 0.5005905363294814, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12014172871907552}, ""alamp_score"": {""raw_score"": 0.7015357613563538, ""normalized_score"": 0.7015357613563538, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.15433786749839784}, ""rgnet_score"": {""raw_score"": 0.69098299741745, ""normalized_score"": 0.69098299741745, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.12437693953514099}, ""pairwise_recovered_score"": {""raw_score"": 0.5101848840713501, ""normalized_score"": 0.5101848840713501, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081479072570801}}",0,[],,0.57421875,5.505314826965332,0.7015357613563538,0.5868120789527893,0.69098299741745,0.5101848840713501,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_292_20177190071_ed73bfdf45_b.jpg,val,aadb,farm1_292_20177190071_ed73bfdf45_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,2,0.434141,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.38720703125, ""normalized_score"": 0.38720703125, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10841796875000001}, ""nima_mean_score"": {""raw_score"": 5.845813751220703, ""normalized_score"": 0.5384237501356337, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1292217000325521}, ""alamp_score"": {""raw_score"": 0.3596648871898651, ""normalized_score"": 0.3596648871898651, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.07912627518177033}, ""rgnet_score"": {""raw_score"": 0.42536190152168274, ""normalized_score"": 0.42536190152168274, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.07656514227390289}, ""pairwise_recovered_score"": {""raw_score"": 0.5101256966590881, ""normalized_score"": 0.5101256966590881, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081005573272705}}",0,[],,0.38720703125,5.845813751220703,0.3596648871898651,0.48909953236579895,0.42536190152168274,0.5101256966590881,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm4_3747_20150487562_e5683def63_b.jpg,val,aadb,farm4_3747_20150487562_e5683def63_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,3,0.484418,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.546875, ""normalized_score"": 0.546875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.153125}, ""nima_mean_score"": {""raw_score"": 5.324782371520996, ""normalized_score"": 0.48053137461344403, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11532752990722656}, ""alamp_score"": {""raw_score"": 0.4041730463504791, ""normalized_score"": 0.4041730463504791, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0889180701971054}, ""rgnet_score"": {""raw_score"": 0.47909605503082275, ""normalized_score"": 0.47909605503082275, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08623728990554809}, ""pairwise_recovered_score"": {""raw_score"": 0.5101298093795776, ""normalized_score"": 0.5101298093795776, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081038475036621}}",0,[],,0.546875,5.324782371520996,0.4041730463504791,0.537232518196106,0.47909605503082275,0.5101298093795776,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_295_19542413113_995218a1dc_b.jpg,val,aadb,farm1_295_19542413113_995218a1dc_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,4,0.432289,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.382568359375, ""normalized_score"": 0.382568359375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.10711914062500001}, ""nima_mean_score"": {""raw_score"": 5.319942474365234, ""normalized_score"": 0.4799936082628038, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1151984659830729}, ""alamp_score"": {""raw_score"": 0.38010895252227783, ""normalized_score"": 0.38010895252227783, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08362396955490112}, ""rgnet_score"": {""raw_score"": 0.47521865367889404, ""normalized_score"": 0.47521865367889404, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08553935766220093}, ""pairwise_recovered_score"": {""raw_score"": 0.5101014375686646, ""normalized_score"": 0.5101014375686646, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04080811500549317}}",0,[],,0.382568359375,5.319942474365234,0.38010895252227783,0.4627162218093872,0.47521865367889404,0.5101014375686646,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_342_20268387925_8b3e3ed659_b.jpg,val,aadb,farm1_342_20268387925_8b3e3ed659_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,5,0.474791,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.4609375, ""normalized_score"": 0.4609375, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.12906250000000002}, ""nima_mean_score"": {""raw_score"": 5.582611560821533, ""normalized_score"": 0.5091790623135037, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12220297495524089}, ""alamp_score"": {""raw_score"": 0.398286908864975, ""normalized_score"": 0.398286908864975, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.0876231199502945}, ""rgnet_score"": {""raw_score"": 0.5282701849937439, ""normalized_score"": 0.5282701849937439, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.0950886332988739}, ""pairwise_recovered_score"": {""raw_score"": 0.5101726055145264, ""normalized_score"": 0.5101726055145264, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081380844116211}}",0,[],,0.4609375,5.582611560821533,0.398286908864975,0.47682425379753113,0.5282701849937439,0.5101726055145264,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_307_20167913586_46cdb89136_b.jpg,val,aadb,farm1_307_20167913586_46cdb89136_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,6,0.481931,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.427978515625, ""normalized_score"": 0.427978515625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.11983398437500001}, ""nima_mean_score"": {""raw_score"": 5.67242431640625, ""normalized_score"": 0.5191582573784722, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12459798177083332}, ""alamp_score"": {""raw_score"": 0.444572776556015, ""normalized_score"": 0.444572776556015, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09780601084232331}, ""rgnet_score"": {""raw_score"": 0.5493554472923279, ""normalized_score"": 0.5493554472923279, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09888398051261901}, ""pairwise_recovered_score"": {""raw_score"": 0.5101079940795898, ""normalized_score"": 0.5101079940795898, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04080863952636719}}",0,[],,0.427978515625,5.67242431640625,0.444572776556015,0.49333426356315613,0.5493554472923279,0.5101079940795898,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_325_20140979326_04d47e3633_b.jpg,val,aadb,farm1_325_20140979326_04d47e3633_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,7,0.470276,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.440185546875, ""normalized_score"": 0.440185546875, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.12325195312500001}, ""nima_mean_score"": {""raw_score"": 5.582145690917969, ""normalized_score"": 0.5091272989908854, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.12219055175781249}, ""alamp_score"": {""raw_score"": 0.4515981674194336, ""normalized_score"": 0.4515981674194336, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.09935159683227539}, ""rgnet_score"": {""raw_score"": 0.47037649154663086, ""normalized_score"": 0.47037649154663086, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08466776847839355}, ""pairwise_recovered_score"": {""raw_score"": 0.5101720094680786, ""normalized_score"": 0.5101720094680786, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081376075744629}}",0,[],,0.440185546875,5.582145690917969,0.4515981674194336,0.4886351227760315,0.47037649154663086,0.5101720094680786,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_337_20180466022_6cfcf337ed_b.jpg,val,aadb,farm1_337_20180466022_6cfcf337ed_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,8,0.506778,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.461181640625, ""normalized_score"": 0.461181640625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.12913085937500002}, ""nima_mean_score"": {""raw_score"": 5.232083797454834, ""normalized_score"": 0.4702315330505371, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1128555679321289}, ""alamp_score"": {""raw_score"": 0.5569891333580017, ""normalized_score"": 0.5569891333580017, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.12253760933876037}, ""rgnet_score"": {""raw_score"": 0.5635364055633545, ""normalized_score"": 0.5635364055633545, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.1014365530014038}, ""pairwise_recovered_score"": {""raw_score"": 0.5102178454399109, ""normalized_score"": 0.5102178454399109, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.040817427635192874}}",0,[],,0.461181640625,5.232083797454834,0.5569891333580017,0.5121608972549438,0.5635364055633545,0.5102178454399109,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_375_20318477612_6070ea9775_b.jpg,val,aadb,farm1_375_20318477612_6070ea9775_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,9,0.479849,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.476806640625, ""normalized_score"": 0.476806640625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.133505859375}, ""nima_mean_score"": {""raw_score"": 5.372133731842041, ""normalized_score"": 0.4857926368713379, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.1165902328491211}, ""alamp_score"": {""raw_score"": 0.4835377633571625, ""normalized_score"": 0.4835377633571625, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.10637830793857575}, ""rgnet_score"": {""raw_score"": 0.45869335532188416, ""normalized_score"": 0.45869335532188416, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.08256480395793915}, ""pairwise_recovered_score"": {""raw_score"": 0.5101253986358643, ""normalized_score"": 0.5101253986358643, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081003189086914}}",0,[],,0.476806640625,5.372133731842041,0.4835377633571625,0.4951878488063812,0.45869335532188416,0.5101253986358643,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
/home/omen_pc1/photo_score_project/data/raw/aadb/images/farm1_392_20320089752_5364378089_b.jpg,val,aadb,farm1_392_20320089752_5364378089_b.jpg,/home/omen_pc1/photo_score_project/data/processed/aadb/val.csv,10,0.492449,5,"[""aadb_score"", ""alamp_score"", ""nima_mean_score"", ""pairwise_recovered_score"", ""rgnet_score""]",[],"{""aadb_score"": {""raw_score"": 0.556640625, ""normalized_score"": 0.556640625, ""configured_weight"": 0.28, ""effective_weight"": 0.28, ""weighted_contribution"": 0.15585937500000002}, ""nima_mean_score"": {""raw_score"": 5.337021827697754, ""normalized_score"": 0.48189131418863934, ""configured_weight"": 0.24, ""effective_weight"": 0.24, ""weighted_contribution"": 0.11565391540527344}, ""alamp_score"": {""raw_score"": 0.3914567232131958, ""normalized_score"": 0.3914567232131958, ""configured_weight"": 0.22, ""effective_weight"": 0.22, ""weighted_contribution"": 0.08612047910690308}, ""rgnet_score"": {""raw_score"": 0.5222443342208862, ""normalized_score"": 0.5222443342208862, ""configured_weight"": 0.18, ""effective_weight"": 0.18, ""weighted_contribution"": 0.09400398015975951}, ""pairwise_recovered_score"": {""raw_score"": 0.5101383328437805, ""normalized_score"": 0.5101383328437805, ""configured_weight"": 0.08, ""effective_weight"": 0.08, ""weighted_contribution"": 0.04081106662750244}}",0,[],,0.556640625,5.337021827697754,0.3914567232131958,0.5193340182304382,0.5222443342208862,0.5101383328437805,stage5_production_aesthetic_target_v2,configs/student_distill_teacher.json,configs/stage5_reference.json
